2019012746;39-2	舒淇近况	["39-2-0", "39-2-1", "39-2-2", "39-2-3", "39-2-4", "39-2-5", "39-2-6"]	[1, 1, 1, 1, 1, 1, 1]	[0.9999584105942216, 0.903956119567288, 0.9999809060866246, 0.9999769795324843, 0.4845273156700029, 0.34315539227899505, 0.21543939674724233]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607, 0.5182420737694532, 0.15641063344149836]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603, 0.9807811037325438, 0.9847129563626719]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06, 4.412131861649472e-05, 0.0858873749861055]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922, 0.9999931891142121, 0.9999890092284192]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717, 0.9999972933389117, 0.9999967133709257]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.6514894695986149, 0.269366299258633, 0.07914423114275207], [0.43686451763285394, 0.3749911671160338, 0.1881443152511122], [0.529006496048221, 0.24892564364796876, 0.22206786030381015], [0.19419209131375065, 0.3277095095325359, 0.4780983991537134], [0.26848168512978066, 0.2827553465546612, 0.44876296831555806], [0.34777515963632327, 0.2494498005929182, 0.40277503977075857], [0.3918112913787779, 0.23085189018527838, 0.3773368184359437]]
2019270058;17-1	甲状腺癌的早期症状	["17-1-0", "17-1-1", "17-1-2", "17-1-3", "17-1-4", "17-1-5", "17-1-6", "17-1-7", "17-1-8"]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[0.9998708771609994, 0.6515852855026375, 0.5106970626629659, 0.06936966134826134, 5.649455829407497e-05, 0.22455917225291538, 0.9999711383178288, 0.9999799635483553, 0.9963680709326148]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607, 0.5182420737694532, 0.15641063344149836, 0.22831759705281882, 0.7221554105151426]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603, 0.9807811037325438, 0.9847129563626719, 0.9829505448472416, 0.9500143597783]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06, 4.412131861649472e-05, 0.0858873749861055, 0.007613994049075188, 0.06392815777449885]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922, 0.9999931891142121, 0.9999890092284192, 0.9999375368732221, 0.8301638384727568]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717, 0.9999972933389117, 0.9999967133709257, 0.9999959231963206, 0.9999941208636531]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.651492422492292, 0.26936401694584033, 0.07914356056186761], [0.4178708370292275, 0.3859975928201943, 0.19613157015057825], [0.16828605094203652, 0.44615202671848675, 0.3855619223394767], [0.15778804690936465, 0.43737883046393633, 0.4048331226266989], [0.15773622086027506, 0.43736072670198833, 0.4049030524377367], [0.13564608945283538, 0.4125954997651031, 0.4517584107820615], [0.10667298051666155, 0.329813716937218, 0.5635133025461204], [0.13556917582171119, 0.24571390112755861, 0.6187169230507301], [0.4599040372233616, 0.22612722427462006, 0.3139687385020183]]
2019270058;17-0	甲状腺癌的早期症状	["17-0-0", "17-0-1", "17-0-2", "17-0-3", "17-0-4", "17-0-5", "17-0-6", "17-0-7", "17-0-8"]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[0.9104849272506013, 0.3412656793414756, 0.5635149592995116, 0.6639330566840507, 0.6815419548602438, 0.6917201020519671, 0.4198711484693055, 0.8454361677783563, 0.9996363190027524]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607, 0.5182420737694532, 0.15641063344149836, 0.22831759705281882, 0.7221554105151426]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603, 0.9807811037325438, 0.9847129563626719, 0.9829505448472416, 0.9500143597783]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06, 4.412131861649472e-05, 0.0858873749861055, 0.007613994049075188, 0.06392815777449885]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922, 0.9999931891142121, 0.9999890092284192, 0.9999375368732221, 0.8301638384727568]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717, 0.9999972933389117, 0.9999967133709257, 0.9999959231963206, 0.9999941208636531]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.6518383371510542, 0.26909665701446966, 0.07906500583447613], [0.5120063096883459, 0.33829756879279377, 0.1496961215188603], [0.6395374717292632, 0.24201739405007253, 0.11844513422066438], [0.8115458365515138, 0.12115576014688662, 0.06729840330159961], [0.926109247723031, 0.04670322532188812, 0.02718752695508079], [0.9550985312493001, 0.02526202063853761, 0.0196394481121623], [0.9684927276027846, 0.017737124432404834, 0.013770147964810582], [0.9945977573201339, 0.0030032986960190247, 0.0023989439838470092], [0.9985202801515598, 0.001203065461074717, 0.00027665438736540493]]
2019270058;17-2	甲状腺癌的早期症状	["17-2-0", "17-2-1", "17-2-2", "17-2-3", "17-2-4", "17-2-5", "17-2-6", "17-2-7"]	[1, 1, 1, 1, 1, 1, 1, 1]	[0.6776045602845623, 0.9923038874053824, 0.9997086102542067, 0.9999700280556219, 0.9999765373045513, 0.9999662460941323, 0.9999683100212042, 0.8901192350726757]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607, 0.5182420737694532, 0.15641063344149836, 0.22831759705281882]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603, 0.9807811037325438, 0.9847129563626719, 0.9829505448472416]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06, 4.412131861649472e-05, 0.0858873749861055, 0.007613994049075188]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922, 0.9999931891142121, 0.9999890092284192, 0.9999375368732221]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717, 0.9999972933389117, 0.9999967133709257, 0.9999959231963206]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.6861334066522872, 0.24258975077056, 0.07127684257715282], [0.4389755568196459, 0.3754894119678918, 0.1855350312124623], [0.1074493733501083, 0.47402314431036396, 0.41852748233952786], [0.0063094798348944485, 0.40607423254285047, 0.5876162876222552], [0.007810726629166449, 0.31199055656592695, 0.6801987168049066], [0.006051251026878441, 0.24049239757155425, 0.7534563514015673], [0.0006914097119920045, 0.18615267974630492, 0.8131559105417031], [0.0006157217573358682, 0.14745689515911828, 0.8519273830835459]]
2018010439;51-1	香蕉面膜的功效与做法	["51-1-0", "51-1-1", "51-1-2", "51-1-3", "51-1-4"]	[1, 1, 1, 1, 1]	[0.7792061374488312, 0.9985251628079552, 0.38577205659949576, 0.9999769103697864, 0.9999720994328753]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.7264780611744142, 0.21140707668901315, 0.06211486213657269], [0.4846286764202957, 0.34937372287101576, 0.16599760070868858], [0.558475596398762, 0.2933743474203451, 0.148150056180893], [0.6136126515677764, 0.19755625885452743, 0.1888310895776963], [0.7403094271418404, 0.10216951217933318, 0.15752106067882632]]
2018010439;51-0	香蕉面膜的功效与做法	["51-0-0", "51-0-1", "51-0-2", "51-0-3", "51-0-4", "51-0-5", "51-0-6"]	[1, 1, 1, 1, 1, 1, 1]	[0.0762155872043311, 0.21735532853654235, 0.11955549736277946, 0.47158616687038646, 0.5134025919357366, 0.4693303275059459, 0.0008038519286895585]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607, 0.5182420737694532, 0.15641063344149836]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603, 0.9807811037325438, 0.9847129563626719]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06, 4.412131861649472e-05, 0.0858873749861055]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922, 0.9999931891142121, 0.9999890092284192]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717, 0.9999972933389117, 0.9999967133709257]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.8890102972750439, 0.08578474069177919, 0.025204962033176938], [0.6507418662873823, 0.2541153777312094, 0.09514275598140817], [0.6621268585114205, 0.24336420348875812, 0.09450893799982132], [0.7552163938204394, 0.16948320693533594, 0.07530039924422452], [0.8374023729486448, 0.10770732701608306, 0.05489030003527216], [0.8960166836985582, 0.06710058293464982, 0.03688273336679179], [0.8960743644224226, 0.0670622009452275, 0.03686343463235]]
2018010439;51-2	香蕉面膜的功效与做法	["51-2-0", "51-2-1", "51-2-2", "51-2-3", "51-2-4", "51-2-5", "51-2-6", "51-2-7"]	[1, 1, 1, 1, 1, 1, 1, 1]	[0.999976807243673, 0.9999669132820547, 0.9999770068098814, 0.9999798514314061, 0.9994375653685688, 0.9999611629234701, 0.8125409761783746, 0.665436486056818]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607, 0.5182420737694532, 0.15641063344149836, 0.22831759705281882]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603, 0.9807811037325438, 0.9847129563626719, 0.9829505448472416]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06, 4.412131861649472e-05, 0.0858873749861055, 0.007613994049075188]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922, 0.9999931891142121, 0.9999890092284192, 0.9999375368732221]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717, 0.9999972933389117, 0.9999967133709257, 0.9999959231963206]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.6514413871748285, 0.26940346251031383, 0.07915515031485763], [0.41631911249079356, 0.3867442494904354, 0.1969366380187711], [0.09966443802194104, 0.47257561894454414, 0.4277599430335149], [0.0009857832554266617, 0.4034841708230571, 0.5955300459215163], [0.0003444636905459804, 0.3106834960090529, 0.6889720403004012], [0.0005277745618454804, 0.23902045753723716, 0.7604517679009173], [0.0011546196278280846, 0.20775180758986123, 0.7910935727823107], [0.002107078201519795, 0.1890751076669555, 0.8088178141315248]]
2019013399;7-2	厄瓜多尔的历史	["7-2-0", "7-2-1", "7-2-2", "7-2-3", "7-2-4", "7-2-5", "7-2-6"]	[1, 1, 1, 1, 1, 1, 1]	[0.9999822997265879, 0.9999826613496057, 0.9999743145330903, 0.9999638472179274, 0.9999730085271252, 0.9999665473937157, 0.9997356824977978]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607, 0.5182420737694532, 0.15641063344149836]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603, 0.9807811037325438, 0.9847129563626719]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06, 4.412131861649472e-05, 0.0858873749861055]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922, 0.9999931891142121, 0.9999890092284192]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717, 0.9999972933389117, 0.9999967133709257]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.6514394725073402, 0.2694049423706068, 0.07915558512205292], [0.41613167439180676, 0.3868677913895599, 0.19700053421863326], [0.10654478820412276, 0.4689605968515937, 0.4244946149442835], [0.010759658124294198, 0.3995334513478741, 0.5897068905278317], [0.00011235409467462925, 0.31074739282321406, 0.6891402530821112], [2.3411338626000573e-06, 0.239147496156581, 0.7608501627095563], [1.468899519674158e-07, 0.18401423002347939, 0.8159856230865686]]
2019013399;7-0	厄瓜多尔的历史	["7-0-0", "7-0-1", "7-0-2", "7-0-3", "7-0-4"]	[1, 1, 1, 1, 1]	[0.981483602120816, 0.14465476469737173, 6.243665017815018e-05, 0.07970647942801727, 0.0009586323842119843]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.6514828110252735, 0.26937144571793004, 0.07914574325679638], [0.6362431747120265, 0.2764454115837653, 0.08731141370420818], [0.6362540584821489, 0.2764371292147766, 0.08730881230307451], [0.6549824469582775, 0.2621326416026701, 0.08288491143905238], [0.655185826512059, 0.2619745596425583, 0.0828396138453828]]
2019013399;7-1	厄瓜多尔的历史	["7-1-0", "7-1-1", "7-1-2", "7-1-3", "7-1-4", "7-1-5"]	[1, 1, 1, 1, 1, 1]	[0.794762311324918, 0.5893032503137706, 0.999971837893891, 0.8074239764142486, 0.8971331001426007, 0.35520359635828275]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607, 0.5182420737694532]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603, 0.9807811037325438]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06, 4.412131861649472e-05]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922, 0.9999931891142121]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717, 0.9999972933389117]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.6532714244747513, 0.26798901349949705, 0.07873956202575161], [0.4226629197034165, 0.3835362877717145, 0.19380079252486895], [0.3199752680470731, 0.35825197727071556, 0.3217727546822113], [0.038874869181061394, 0.3915465466434898, 0.5695785841754488], [0.06721282909373985, 0.3084529245338447, 0.6243342463724154], [0.090185442577486, 0.29302204050161806, 0.6167925169208959]]
2019013399;36-2	山东化工厂爆炸	["36-2-0", "36-2-1", "36-2-2", "36-2-3", "36-2-4", "36-2-5", "36-2-6", "36-2-7", "36-2-8", "36-2-9", "36-2-10"]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[0.9911812933312422, 0.9999668720402403, 0.9996436814893781, 0.9999597946414538, 0.9908394834649289, 0.9650703344415026, 0.9999740914091664, 0.9999629421521682, 0.9999602634574501, 0.9989567978643561, 0.9998472933267175]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607, 0.5182420737694532, 0.15641063344149836, 0.22831759705281882, 0.7221554105151426, 0.0009312042936183426, 0.2220871708962206]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603, 0.9807811037325438, 0.9847129563626719, 0.9829505448472416, 0.9500143597783, 0.9880881098607434, 0.9744982340458602]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06, 4.412131861649472e-05, 0.0858873749861055, 0.007613994049075188, 0.06392815777449885, 9.160721438133292e-06, 1.8439393816427786e-05]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922, 0.9999931891142121, 0.9999890092284192, 0.9999375368732221, 0.8301638384727568, 0.0001832799370541098, 6.959757076845533e-05]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717, 0.9999972933389117, 0.9999967133709257, 0.9999959231963206, 0.9999941208636531, 0.9999908312975418, 0.9999831137338917]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.651458668380488, 0.2693901057419835, 0.07915122587752838], [0.4159989465147732, 0.3869574755321791, 0.19704357795304783], [0.2296106043677834, 0.40436641759981506, 0.3660229780324014], [0.02151534019850513, 0.3951929988971325, 0.5832916609043624], [0.0029013987192629876, 0.3099833703401364, 0.6871152309406007], [0.0006428626363331167, 0.23961294298984953, 0.7597441943738173], [4.1130055383989056e-05, 0.18449355411932034, 0.8154653158252957], [4.5589590259450485e-07, 0.1419600709927913, 0.8580394731113062], [2.1904025555636038e-08, 0.09305270373893258, 0.9069472743570418], [8.110034204373366e-10, 0.0034585150236624306, 0.9965414841653341], [8.47806582518323e-10, 0.0036154203856781425, 0.9963845787665153]]
2019013399;36-1	山东化工厂爆炸	["36-1-0", "36-1-1", "36-1-2"]	[1, 1, 1]	[0.9999618519552536, 0.9997950306973379, 0.9999722429143074]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422]	[0.6, 0.9999974479527655, 0.9999979281075887]	[0.7, 0.9999934276235755, 0.9999970235753576]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.6514395883501888, 0.26940485283483473, 0.07915555881497642], [0.4161707764280172, 0.3868420911756127, 0.19698713239637008], [0.0993434860806833, 0.4727355244392683, 0.4279209894800485]]
2019013399;36-0	山东化工厂爆炸	["36-0-0", "36-0-1", "36-0-2", "36-0-3", "36-0-4", "36-0-5", "36-0-6", "36-0-7"]	[1, 1, 1, 1, 1, 1, 1, 1]	[0.9030399089456477, 0.2788228553405474, 0.2187731119663884, 0.9711718279228927, 0.9999631385769846, 0.9986447686591643, 0.3528747488603489, 0.0009381059209724797]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607, 0.5182420737694532, 0.15641063344149836, 0.22831759705281882]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603, 0.9807811037325438, 0.9847129563626719, 0.9829505448472416]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06, 4.412131861649472e-05, 0.0858873749861055, 0.007613994049075188]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922, 0.9999931891142121, 0.9999890092284192, 0.9999375368732221]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717, 0.9999972933389117, 0.9999967133709257, 0.9999959231963206]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.6767118753220351, 0.24987172019873308, 0.07341640447923184], [0.6730502874821871, 0.2507067966057742, 0.0762429159120387], [0.7034343833925681, 0.2249575422217487, 0.07160807438568305], [0.04944209547488132, 0.5549308778941666, 0.395627026630952], [0.0005905593725318613, 0.4489634864356451, 0.5504459541918231], [0.0001613772872774595, 0.345646071233286, 0.6541925514794366], [0.0002088608502348849, 0.3343533348968038, 0.6654378042529613], [0.00020902456246604982, 0.33434185079614487, 0.6654491246413891]]
2019013034;25-2	耐寒的盆栽有哪些	["25-2-0", "25-2-1", "25-2-2", "25-2-3", "25-2-4"]	[1, 1, 1, 1, 1]	[0.9999695014751074, 0.9999402658311527, 0.2035873045722496, 0.3193272012958852, 0.4721530475834093]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111, 0.6587677684362607]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827, 0.9764363154981603]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999, 4.251645014568445e-06]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595, 0.9999951773796922]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489, 0.9999973615542717]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.6514402283543559, 0.2694043581710041, 0.07915541347464003], [0.42698353259055666, 0.3796780839549206, 0.19333838345452273], [0.47020445968431174, 0.35088776693229945, 0.17890777338338895], [0.5532044851996418, 0.29247970954496366, 0.15431580525539448], [0.5986475609875638, 0.24067787272352792, 0.16067456628890833]]
2019013034;25-1	耐寒的盆栽有哪些	["25-1-0", "25-1-1", "25-1-2", "25-1-3"]	[1, 1, 1, 1]	[0.9871025572125479, 0.45046335026953266, 0.089596055763328, 4.6349488698803457e-05]	[0.9890036429951695, 0.674920106890793, 0.48276523653331666, 0.4154866334352111]	[0.9999999991782164, 0.998101728507459, 0.9928400225430984, 0.9875541793246827]	[0.999932869322361, 0.9444834933584575, 0.24400627260575422, 0.00010879383586468999]	[0.6, 0.9999974479527655, 0.9999979281075887, 0.9999973506219595]	[0.7, 0.9999934276235755, 0.9999970235753576, 0.9999977430456489]	[0.34856064801305375, 0.34856064801305375, 0.34856064801305375, 0.34856064801305375]	[0.22709279702854435, 0.22709279702854435, 0.22709279702854435, 0.22709279702854435]	[0.23054284985164658, 0.23054284985164658, 0.23054284985164658, 0.23054284985164658]	[[0.6533386082017101, 0.26793708671300814, 0.07872430508528172], [0.6338541818310974, 0.27531947493079817, 0.09082634323810443], [0.6493463048620817, 0.26340907714142836, 0.08724461799648989], [0.6493563867617976, 0.263401378155193, 0.0872422350830093]]
