2017012294;30-2	骑自行车去西藏需要做哪些准备	["30-2-0", "30-2-1", "30-2-2", "30-2-3", "30-2-4", "30-2-5", "30-2-6", "30-2-7"]	[1, 1, 1, 1, 1, 1, 1, 1]	[0.20923158474068226, 0.610308671786215, 0.9880284117883444, 0.9841231791562597, 0.9800068111817555, 0.8670452054316924, 0.9949886329960632, 0.674761276518255]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668, 0.3054911059775462, 0.06092148546493285, 0.09052469214628837]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024, 0.9866687427823257, 0.9862675030655145, 0.9855338972287224]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947, 0.011166193814435477, 0.06627806109353726, 0.04179394298022727]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915, 0.9999616199664891, 0.9997258505110314, 0.999318915868228]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629, 0.9999700719106877, 0.9998980137780368, 0.9999799645349177]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.982477803412425, 0.013851052450455908, 0.0036711441371191857], [0.9514922190331788, 0.037792891301069366, 0.01071488966575188], [0.98589340799034, 0.009600543808505647, 0.004506048201154449], [0.9964386325116388, 0.0020711602096299747, 0.0014902072787312335], [0.9990024877378043, 0.0005116492407229649, 0.00048586302147275457], [0.9987638729886904, 0.0008445022339706284, 0.0003916247773390363], [0.9910890123528782, 0.006913829423073121, 0.0019971582240485724], [0.9931139422767781, 0.005101923477349466, 0.0017841342458723686]]
2017012294;30-0	骑自行车去西藏需要做哪些准备	["30-0-0", "30-0-1", "30-0-2", "30-0-3", "30-0-4", "30-0-5", "30-0-6", "30-0-7", "30-0-8", "30-0-9", "30-0-10"]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[0.1862715246059468, 0.5040520525226935, 0.8967260061525407, 0.9911636296953207, 0.999872889130284, 0.9635316209319166, 0.7214435946086103, 0.7907569572664027, 0.9600133575254677, 0.9973993753685961, 0.4523434545282508]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668, 0.3054911059775462, 0.06092148546493285, 0.09052469214628837, 0.43579840475480375, 0.0003301276121525786, 0.1617891461253816]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024, 0.9866687427823257, 0.9862675030655145, 0.9855338972287224, 0.9753854338493003, 0.9880952745682368, 0.9763330291284386]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947, 0.011166193814435477, 0.06627806109353726, 0.04179394298022727, 0.00240142054791418, 2.5046145848862972e-05, 6.264643797468782e-05]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915, 0.9999616199664891, 0.9997258505110314, 0.999318915868228, 0.6922544151661789, 0.020258284797230228, 0.00016197740324655133]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629, 0.9999700719106877, 0.9998980137780368, 0.9999799645349177, 0.9999704609467988, 0.9999591935631291, 0.9988619488925833]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.9868506926662375, 0.010394344376678069, 0.0027549629570844244], [0.9589912125175498, 0.03206407487282206, 0.008944712609628152], [0.9877919053364665, 0.008822396434702675, 0.00338569822883067], [0.9976729632593924, 0.0014247791878082615, 0.0009022575527994245], [0.9993664361660812, 0.00034775194059204423, 0.0002858118933267195], [0.9993897308807332, 0.0004441407417586888, 0.0001661283775079536], [0.9978909195988855, 0.0016437074911509128, 0.00046537290996352047], [0.9986542725756734, 0.001036086104251574, 0.00030964132007494033], [0.9994140050897066, 0.0004942279327009216, 9.176697759252593e-05], [0.9994814161671735, 0.0004886354618047228, 2.99483710218795e-05], [0.9994888819001478, 0.0004905326107678163, 2.0585489084450945e-05]]
2017012294;30-1	骑自行车去西藏需要做哪些准备	["30-1-0", "30-1-1", "30-1-2", "30-1-3", "30-1-4", "30-1-5", "30-1-6", "30-1-7"]	[1, 1, 1, 1, 1, 1, 1, 1]	[0.36151330430866707, 0.9996784826844128, 0.4058545260647206, 0.9997598433008752, 0.9998924663247127, 0.9745955377041734, 0.4603616627989506, 5.35176781488638e-05]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668, 0.3054911059775462, 0.06092148546493285, 0.09052469214628837]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024, 0.9866687427823257, 0.9862675030655145, 0.9855338972287224]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947, 0.011166193814435477, 0.06627806109353726, 0.04179394298022727]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915, 0.9999616199664891, 0.9997258505110314, 0.999318915868228]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629, 0.9999700719106877, 0.9998980137780368, 0.9999799645349177]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.8840329175046407, 0.09167036416590393, 0.02429671832945531], [0.6582393313818218, 0.24637425987489406, 0.09538640874328404], [0.7262460523573352, 0.19113785723437166, 0.08261609040829312], [0.8629540392558536, 0.07454582863519649, 0.06250013210894995], [0.9369365138423276, 0.02672602473563644, 0.03633746142203596], [0.9783004076401954, 0.007756405578488518, 0.013943186781315973], [0.9698588933425446, 0.013883480319613553, 0.016257626337841946], [0.9698593330429767, 0.01388330677282788, 0.016257360184195515]]
2018012977;37-2	深圳哪种特色小吃好吃	["37-2-0", "37-2-1", "37-2-2", "37-2-3", "37-2-4", "37-2-5", "37-2-6", "37-2-7", "37-2-8", "37-2-9", "37-2-10"]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[0.29974324427726273, 0.5927465727097565, 0.9024309188536845, 0.9992876917649502, 0.5437928535386007, 0.5218561361688594, 0.4032222201254746, 0.3890707262706439, 0.20288342062038378, 0.5094016986302005, 0.37960340984552754]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668, 0.3054911059775462, 0.06092148546493285, 0.09052469214628837, 0.43579840475480375, 0.0003301276121525786, 0.1617891461253816]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024, 0.9866687427823257, 0.9862675030655145, 0.9855338972287224, 0.9753854338493003, 0.9880952745682368, 0.9763330291284386]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947, 0.011166193814435477, 0.06627806109353726, 0.04179394298022727, 0.00240142054791418, 2.5046145848862972e-05, 6.264643797468782e-05]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915, 0.9999616199664891, 0.9997258505110314, 0.999318915868228, 0.6922544151661789, 0.020258284797230228, 0.00016197740324655133]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629, 0.9999700719106877, 0.9998980137780368, 0.9999799645349177, 0.9999704609467988, 0.9999591935631291, 0.9988619488925833]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.9561548942942721, 0.03465894562879498, 0.00918616007693302], [0.759805316489018, 0.1823686704040608, 0.05782601310692146], [0.8106417468846404, 0.119039767452278, 0.0703184856630816], [0.9542817351411446, 0.022506941228706515, 0.023211323630149005], [0.9748978684737506, 0.01196449448908281, 0.013137637037166593], [0.9857365942718405, 0.006682659406293159, 0.007580746321866269], [0.9892721520256569, 0.005317090269302224, 0.005410757705040932], [0.9925537254354053, 0.0037769410682024196, 0.003669333496392332], [0.9937279944782355, 0.0032855585384453344, 0.0029864469833191824], [0.9951238749765966, 0.0032591435906443073, 0.0016169814327591403], [0.995649246518831, 0.0032615692821807356, 0.0010891841989882332]]
2018012977;37-0	深圳哪种特色小吃好吃	["37-0-0", "37-0-1", "37-0-2", "37-0-3", "37-0-4", "37-0-5"]	[1, 1, 1, 1, 1, 1]	[0.05397554728941034, 0.03573654949161746, 0.3611854671154705, 0.8706791960937637, 0.36543122158479696, 0.6008660482413835]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668, 0.3054911059775462]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024, 0.9866687427823257]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947, 0.011166193814435477]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915, 0.9999616199664891]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629, 0.9999700719106877]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.9972763247599129, 0.0021530273570384614, 0.0005706478830486848], [0.9957369087775352, 0.003366172536864389, 0.0008969186856004675], [0.992611613663606, 0.0057404768582947005, 0.0016479094780992676], [0.9965455866929015, 0.002387921219092894, 0.001066492088005572], [0.9969520389584684, 0.002011693633010866, 0.001036267408520655], [0.9973255236854963, 0.0017668994490383772, 0.0009075768654653072]]
2018012977;37-1	深圳哪种特色小吃好吃	["37-1-0", "37-1-1", "37-1-2", "37-1-3", "37-1-4", "37-1-5", "37-1-6", "37-1-7", "37-1-8", "37-1-9", "37-1-10", "37-1-11", "37-1-12", "37-1-13"]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[0.4717632244265207, 0.5219875953399647, 0.9523656443377383, 0.9995460550250335, 0.9999362265501603, 0.9999284510298964, 0.9852453735128062, 0.6286870475670671, 0.18233378302812694, 0.00031425588194365184, 0.24908935679128982, 0.5369267434856739, 0.7284940793165496, 0.3691129049264686]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668, 0.3054911059775462, 0.06092148546493285, 0.09052469214628837, 0.43579840475480375, 0.0003301276121525786, 0.1617891461253816, 0.9890000257684719, 0.9890000152887152, 0.9890000347405756]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024, 0.9866687427823257, 0.9862675030655145, 0.9855338972287224, 0.9753854338493003, 0.9880952745682368, 0.9763330291284386, 0.9999999860787685, 0.9999999721843869, 0.9999999721352674]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947, 0.011166193814435477, 0.06627806109353726, 0.04179394298022727, 0.00240142054791418, 2.5046145848862972e-05, 6.264643797468782e-05, 0.005694310476822576, 3.821614267446895e-05, 0.00012398062345960254]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915, 0.9999616199664891, 0.9997258505110314, 0.999318915868228, 0.6922544151661789, 0.020258284797230228, 0.00016197740324655133, 0.013393653973824205, 0.00073784108246174, 0.0023758745646802588]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629, 0.9999700719106877, 0.9998980137780368, 0.9999799645349177, 0.9999704609467988, 0.9999591935631291, 0.9988619488925833, 0.9989357335097195, 0.9936023733625853, 0.388578182055526]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.861840116320301, 0.1092134645238123, 0.028946419155886655], [0.8359952543589451, 0.12349271389370778, 0.04051203174734719], [0.8773669127549362, 0.07638540847694222, 0.04624767876812166], [0.956293896511, 0.021425255522795603, 0.022280847966204404], [0.9871605368081281, 0.004965449395101029, 0.00787401379677093], [0.9963953657549612, 0.001458561743134033, 0.0021460725019046187], [0.9957759252049354, 0.0030244090376539226, 0.0011996657574108753], [0.9964649792406334, 0.0025648036629133033, 0.0009702170964533349], [0.9968032946400137, 0.002333001056858861, 0.0008637043031274645], [0.9968035154409792, 0.002332989759445197, 0.0008634947995756959], [0.9969819870341485, 0.0023339909297412477, 0.0006840220361103264], [0.9971638226236874, 0.002435574321594167, 0.0004006030547183036], [0.9974121497856737, 0.002436050828760442, 0.00015179938556593146], [0.9974297823430288, 0.002436142373072063, 0.00013407528389901052]]
2020211460;1-2	锤子手机怎么样	["1-2-0", "1-2-1", "1-2-2", "1-2-3", "1-2-4", "1-2-5", "1-2-6"]	[1, 1, 1, 1, 1, 1, 1]	[0.763562061911055, 0.2734692280034157, 0.3458797630570392, 0.6202132841879364, 0.9999524006889452, 0.9999518891824212, 0.6488864763770708]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668, 0.3054911059775462, 0.06092148546493285]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024, 0.9866687427823257, 0.9862675030655145]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947, 0.011166193814435477, 0.06627806109353726]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915, 0.9999616199664891, 0.9997258505110314]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629, 0.9999700719106877, 0.9998980137780368]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.8875548962646437, 0.08888628899071811, 0.023558814744638105], [0.8709157684509861, 0.09948929324362557, 0.02959493830538832], [0.87884386334482, 0.08863081174931636, 0.032525324905863635], [0.9338092449174631, 0.045712447891125586, 0.02047830719141116], [0.956962572992501, 0.02317480784602895, 0.019862619161469988], [0.9607771989330202, 0.01745232031061633, 0.021770480756363442], [0.9723413897762959, 0.012984784135768361, 0.014673826087935759]]
2020211460;1-1	锤子手机怎么样	["1-1-0", "1-1-1", "1-1-2", "1-1-3"]	[1, 1, 1, 1]	[0.563083178963138, 0.9999276728892335, 0.9998855088708009, 0.9999469283196544]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.9092808520974561, 0.07171222338355793, 0.019006924518985894], [0.7348559556894095, 0.19410070810083524, 0.07104333620975528], [0.5815911421645938, 0.24519179566769475, 0.17321706216771135], [0.6514742741216789, 0.15899994942189788, 0.18952577645642324]]
2020211460;1-0	锤子手机怎么样	["1-0-0", "1-0-1", "1-0-2", "1-0-3", "1-0-4", "1-0-5", "1-0-6", "1-0-7"]	[1, 1, 1, 1, 1, 1, 1, 1]	[0.3328021358957036, 0.4909260390655445, 0.7205146953035915, 0.9608274300961709, 0.8541914656105021, 0.4496486357495122, 0.9387130339606229, 0.6412782418145849]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668, 0.3054911059775462, 0.06092148546493285, 0.09052469214628837]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024, 0.9866687427823257, 0.9862675030655145, 0.9855338972287224]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947, 0.011166193814435477, 0.06627806109353726, 0.04179394298022727]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915, 0.9999616199664891, 0.9997258505110314, 0.999318915868228]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629, 0.9999700719106877, 0.9998980137780368, 0.9999799645349177]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.7607010843506464, 0.18916246119203714, 0.05013645445731635], [0.5402881063127236, 0.3185876887806313, 0.14112420490664507], [0.334123392398661, 0.374925888950087, 0.290950718651252], [0.4218201552743661, 0.25710734367347293, 0.3210725010521609], [0.5748009584352013, 0.1582598150919733, 0.2669392264728254], [0.665782042239496, 0.11937120521567593, 0.21484675254482818], [0.8815237964211664, 0.03699394707101009, 0.08148225650782347], [0.9373224060498966, 0.01923790931751303, 0.04343968463259034]]
2020213988;7-0	厄瓜多尔的历史	["7-0-0", "7-0-1", "7-0-2", "7-0-3", "7-0-4"]	[1, 1, 1, 1, 1]	[0.4462126112745489, 0.03210847095717668, 6.808931735243446e-05, 0.04924714622994581, 0.0010402217403020196]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.9135417942683169, 0.06834400792027522, 0.01811419781140798], [0.9129533129832199, 0.06870067920970152, 0.018346007807078568], [0.9129572971639799, 0.06869739936379629, 0.018345303472223816], [0.9163946501580716, 0.06589882857360796, 0.017706521268320525], [0.9164635111245513, 0.06584251062694291, 0.017693978248505837]]
2020213988;7-1	厄瓜多尔的历史	["7-1-0", "7-1-1", "7-1-2", "7-1-3", "7-1-4", "7-1-5"]	[1, 1, 1, 1, 1, 1]	[0.478362481079148, 0.42603221729587387, 0.9999533627873339, 0.5666015533526175, 0.6467382104202182, 0.1662749221082403]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668, 0.3054911059775462]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024, 0.9866687427823257]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947, 0.011166193814435477]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915, 0.9999616199664891]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629, 0.9999700719106877]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.9652034963457031, 0.02750615168590843, 0.0072903519683885105], [0.9557110302528209, 0.03452788964476346, 0.00976108010241567], [0.9681561006019272, 0.021660248503449008, 0.010183650894623633], [0.9820896183580605, 0.011684027426542848, 0.006226354215396574], [0.9913098999751145, 0.005358205922166798, 0.0033318941027186523], [0.99240347623677, 0.004667802029230263, 0.002928721733999668]]
2020213988;7-2	厄瓜多尔的历史	["7-2-0", "7-2-1", "7-2-2", "7-2-3", "7-2-4", "7-2-5", "7-2-6"]	[1, 1, 1, 1, 1, 1, 1]	[0.998855263638844, 0.9999736725631022, 0.9992169928823385, 0.9998494904993823, 0.9999533667391025, 0.9976396030077098, 0.946847330871528]	[0.9890000827703282, 0.43137305079540456, 0.23304113834989088, 0.18983752275398538, 0.3018064199881668, 0.3054911059775462, 0.06092148546493285]	[0.9999999993780725, 0.9989150361102457, 0.9951715333962673, 0.9910208141485055, 0.9884839560244024, 0.9866687427823257, 0.9862675030655145]	[0.9200779129352605, 0.6419398408376437, 0.1001409115833345, 0.009802864380510892, 0.002254904278496947, 0.011166193814435477, 0.06627806109353726]	[0.6, 0.9999941067733601, 0.9999844917166023, 0.9999810695878536, 0.9999835766742915, 0.9999616199664891, 0.9997258505110314]	[0.7, 0.9999828615629751, 0.9999767494404799, 0.9999864491611995, 0.9999879733858629, 0.9999700719106877, 0.9998980137780368]	[0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983, 0.31552334205533983]	[0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386, 0.2095139224566386]	[0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998, 0.2239784963427998]	[[0.6851576230422235, 0.24887851560578103, 0.06596386135199533], [0.40339455817455133, 0.3982951802633605, 0.1983102615620881], [0.05017265790276547, 0.4974973991892612, 0.4523299429079732], [0.003818884696728496, 0.40497321602733205, 0.5912078992759395], [0.0002583328879346234, 0.31539312086336097, 0.6843485462487044], [9.429576964243334e-05, 0.24485358658126669, 0.7550521176490907], [0.0002783137889899324, 0.1991361044356958, 0.8005855817753144]]
