2020211460;37-1	深圳哪种特色小吃好吃	["37-1-0", "37-1-1", "37-1-2", "37-1-3", "37-1-4", "37-1-5", "37-1-6", "37-1-7", "37-1-8", "37-1-9", "37-1-10", "37-1-11", "37-1-12", "37-1-13"]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[0.9266512826704429, 0.8392959748776692, 0.9999669757192771, 0.9999674006922841, 0.9999677605083596, 0.9999544462496179, 0.9999624906011462, 0.9292793467378357, 0.4145457047918587, 0.4551826988044799, 0.674633480532303, 0.6788792120662495, 0.9963731638019115, 0.9368123543425809]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958, 0.6767753083072525, 0.3179316171453129, 0.6021983909472027, 0.7597080808554132, 0.5422088438415877, 0.20038729404690975, 0.999990148368513, 0.9890016869435535, 0.9890021756048472]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878, 0.9713543266955109, 0.981092588571156, 0.9669249437816767, 0.942202273895328, 0.9739991842424466, 0.9751904081455148, 0.9845062245167078, 0.9999999679625006, 0.9999999667281079]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06, 0.003151046437173437, 0.09786537938063956, 0.003984213674608647, 0.0713315018914602, 9.59507901391685e-06, 1.590387239614313e-05, 0.02222836101852911, 5.0431055821133745e-05, 7.798378504511457e-05]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613, 0.9999929669544747, 0.9999905572409898, 0.9993751274953062, 0.7564379004479086, 8.361791275130348e-05, 5.065685529027642e-05, 0.0001987945709514454, 0.0001796246494775043, 0.0002146859197891272]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604, 0.999997704176531, 0.9999976677000498, 0.9999969304053656, 0.9999947960314278, 0.9999937837680196, 0.9999859324581551, 0.9999846895541481, 0.9999461794645507, 0.9996706726668768]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.6847635768416664, 0.23922451204252707, 0.07601191111580642], [0.5868074015247958, 0.2873994575297678, 0.12579314094543623], [0.9750378162392898, 0.014178199095518266, 0.010783984665191981], [0.999595533252675, 0.00022635967608738855, 0.00017810707123775178], [0.9999790463769518, 9.168158833737218e-06, 1.1785464214388175e-05], [0.9967540782370963, 0.0024402623016477726, 0.0008056594612559405], [0.920240319464061, 0.059339425035398505, 0.020420255500540475], [0.9898493287834403, 0.006880595871220857, 0.003270075345338858], [0.9929391510330846, 0.005016997685195454, 0.002043851281720018], [0.9937541027449411, 0.005021114202098472, 0.001224783052960349], [0.9943965315756637, 0.0050249591980170965, 0.0005785092263191203], [0.9946635001284415, 0.005133455288196251, 0.0002030445833621792], [0.9948297531418178, 0.005136159842008716, 3.4087016173623964e-05], [0.9947852254464827, 0.005163460750203116, 5.131380331420539e-05]]
2020211460;37-0	深圳哪种特色小吃好吃	["37-0-0", "37-0-1", "37-0-2", "37-0-3", "37-0-4", "37-0-5"]	[1, 1, 1, 1, 1, 1]	[0.5433217214922544, 0.3331386582961874, 0.8311361362190287, 0.9996407133050754, 0.33002805405790936, 0.77872576455946]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958, 0.6767753083072525]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878, 0.9713543266955109]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06, 0.003151046437173437]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613, 0.9999929669544747]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604, 0.999997704176531]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.8526227810055357, 0.11184063994542678, 0.035536579049037516], [0.8345089432521986, 0.12388728997951842, 0.04160376676828292], [0.7493219170054393, 0.16097865517661328, 0.08969942781794749], [0.59026692357827, 0.19831962506463754, 0.2114134513570924], [0.6509045940224485, 0.16349948659895197, 0.18559591937859957], [0.7696497823224332, 0.09205703734145369, 0.13829318033611318]]
2017012125;4-2	大专读什么专业好	["4-2-0", "4-2-1", "4-2-2", "4-2-3", "4-2-4", "4-2-5", "4-2-6", "4-2-7", "4-2-8"]	[1, 1, 1, 1, 1, 1, 1, 1, 1]	[0.5620200451238446, 0.5451818643328655, 0.9393378188006106, 0.9852566214933944, 0.9996718002800677, 0.9636018794362174, 0.3315610047284725, 0.6577005535757637, 0.004200772597423061]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958, 0.6767753083072525, 0.3179316171453129, 0.6021983909472027, 0.7597080808554132]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878, 0.9713543266955109, 0.981092588571156, 0.9669249437816767, 0.942202273895328]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06, 0.003151046437173437, 0.09786537938063956, 0.003984213674608647, 0.0713315018914602]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613, 0.9999929669544747, 0.9999905572409898, 0.9993751274953062, 0.7564379004479086]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604, 0.999997704176531, 0.9999976677000498, 0.9999969304053656, 0.9999947960314278]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.8927561220365147, 0.08138451806527838, 0.025859359898207087], [0.815719945516782, 0.13516320865123171, 0.0491168458319863], [0.5628611313444372, 0.26998403661928455, 0.16715483203627823], [0.6291637775010132, 0.17383241187945614, 0.1970038106195307], [0.3800309354685196, 0.21905641203338522, 0.4009126524980951], [0.06836471219182289, 0.24870533783124657, 0.6829299499769305], [0.05930585729175516, 0.22551583480112322, 0.7151783079071217], [0.0703885201739734, 0.19069175777840763, 0.7389197220476189], [0.07051123753803613, 0.1906795263981268, 0.7388092360638371]]
2019270058;2-0	磁悬浮技术应用	["2-0-0", "2-0-1", "2-0-2", "2-0-3", "2-0-4", "2-0-5"]	[1, 1, 1, 1, 1, 1]	[0.6370905121611884, 0.2458259474503652, 0.991009305068265, 0.8536712965968796, 0.6686113963459621, 0.9043777105879375]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958, 0.6767753083072525]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878, 0.9713543266955109]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06, 0.003151046437173437]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613, 0.9999929669544747]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604, 0.999997704176531]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.8115475330791514, 0.14301154984145645, 0.04544091707939209], [0.8124580326558761, 0.1422117448333908, 0.04533022251073301], [0.9887580567975717, 0.008492762465303862, 0.0027491807371244825], [0.998198535042545, 0.0013588062770054795, 0.00044265868044964874], [0.9991107733140272, 0.0006704522839486656, 0.0002187744020240269], [0.9998965262366716, 7.697804385917493e-05, 2.6495719469060906e-05]]
2019270058;2-1	磁悬浮技术应用	["2-1-0", "2-1-1", "2-1-2", "2-1-3", "2-1-4", "2-1-5", "2-1-6"]	[1, 1, 1, 1, 1, 1, 1]	[0.5408164328684644, 0.8291400326670089, 0.999970285239165, 0.99890654107162, 0.281815220576095, 0.47574459279461245, 0.26735903583071696]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958, 0.6767753083072525, 0.3179316171453129]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878, 0.9713543266955109, 0.981092588571156]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06, 0.003151046437173437, 0.09786537938063956]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613, 0.9999929669544747, 0.9999905572409898]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604, 0.999997704176531, 0.9999976677000498]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.9849766218127693, 0.011400840930952559, 0.0036225372562781436], [0.6133354178865734, 0.29065208570875795, 0.09601249640466862], [0.40130401042955977, 0.354863680487506, 0.24383230908293427], [0.8667500273736422, 0.06028067590693645, 0.07296929671942144], [0.8901554047145701, 0.04968649268920716, 0.06015810259622275], [0.9377798166674509, 0.028008291544082315, 0.03421189178846675], [0.9516758873472394, 0.021789398322600996, 0.02653471433015964]]
2019270058;2-2	磁悬浮技术应用	["2-2-0", "2-2-1", "2-2-2", "2-2-3", "2-2-4", "2-2-5"]	[1, 1, 1, 1, 1, 1]	[0.9775322107770273, 0.4719093394188565, 0.7914190146542797, 0.9999132311918658, 0.9988191287543585, 0.8529895118460773]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958, 0.6767753083072525]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878, 0.9713543266955109]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06, 0.003151046437173437]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613, 0.9999929669544747]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604, 0.999997704176531]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.61292608058336, 0.29374007155995824, 0.0933338478566818], [0.6190319247439361, 0.2885743786946814, 0.09239369656138265], [0.6758896062340476, 0.24527857629263652, 0.0788318174733159], [0.9419364725383597, 0.0438526383000038, 0.014210889161636426], [0.9984079871913448, 0.0011945684565028154, 0.0003974443521523991], [0.9996181028900072, 0.0002722447937713656, 0.0001096523162214872]]
2017012125;4-1	大专读什么专业好	["4-1-0", "4-1-1", "4-1-2", "4-1-3", "4-1-4"]	[1, 1, 1, 1, 1]	[0.9999779047541175, 0.9240537275785258, 0.9999708877063177, 0.999978414645676, 0.9932016816729718]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.6030722176702518, 0.30121790525539477, 0.09570987707435351], [0.36031337604731684, 0.40988164762092666, 0.22980497633175648], [0.11088198159472902, 0.44228363845283253, 0.44683437995243835], [0.002145870989529786, 0.3740081111560526, 0.6238460178544176], [5.147380174991556e-05, 0.2824282777637311, 0.717520248434519]]
2018010014;44-2	天蝎座配摩羯座	["44-2-0", "44-2-1", "44-2-2", "44-2-3", "44-2-4", "44-2-5", "44-2-6"]	[1, 1, 1, 1, 1, 1, 1]	[0.9999830575170993, 0.9999783154888646, 0.9999719887971256, 0.9999683051859346, 0.9999549288372779, 0.999949557670635, 0.38463081237992763]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958, 0.6767753083072525, 0.3179316171453129]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878, 0.9713543266955109, 0.981092588571156]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06, 0.003151046437173437, 0.09786537938063956]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613, 0.9999929669544747, 0.9999905572409898]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604, 0.999997704176531, 0.9999976677000498]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.6030670123779092, 0.30122185541289304, 0.09571113220919772], [0.35974102130466873, 0.4099981358050108, 0.23026084289032037], [0.2057394755395413, 0.3949094250788424, 0.39935109938161645], [0.02242836293504231, 0.366206847145814, 0.6113647899191438], [0.0037459552611296006, 0.28123371468614816, 0.7150203300527223], [0.0056434727675710025, 0.2116958380512646, 0.7826606891811645], [0.008372891510793271, 0.20851065836393123, 0.7831164501252755]]
2019311535;30-0	骑自行车去西藏需要做哪些准备	["30-0-0", "30-0-1", "30-0-2", "30-0-3", "30-0-4", "30-0-5", "30-0-6", "30-0-7", "30-0-8", "30-0-9", "30-0-10"]	[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]	[0.5606787283082716, 0.8556423427384534, 0.9016175171542632, 0.9856951121077226, 0.9999587463717733, 0.999779241674082, 0.7163532805166046, 0.7314360321953963, 0.965187878463307, 0.9999520529102107, 0.9878876665624695]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958, 0.6767753083072525, 0.3179316171453129, 0.6021983909472027, 0.7597080808554132, 0.5422088438415877, 0.20038729404690975]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878, 0.9713543266955109, 0.981092588571156, 0.9669249437816767, 0.942202273895328, 0.9739991842424466, 0.9751904081455148]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06, 0.003151046437173437, 0.09786537938063956, 0.003984213674608647, 0.0713315018914602, 9.59507901391685e-06, 1.590387239614313e-05]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613, 0.9999929669544747, 0.9999905572409898, 0.9993751274953062, 0.7564379004479086, 8.361791275130348e-05, 5.065685529027642e-05]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604, 0.999997704176531, 0.9999976677000498, 0.9999969304053656, 0.9999947960314278, 0.9999937837680196, 0.9999859324581551]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.8405808905373539, 0.12097890938288156, 0.038440200079764585], [0.5598109871491475, 0.30797640527766984, 0.13221260757318273], [0.8750453336607084, 0.08212831087633177, 0.042826355462959875], [0.9961206879552177, 0.0025134720707859918, 0.0013658399739962476], [0.9959408345483212, 0.001984725944767923, 0.0020744395069107577], [0.9997009417169394, 0.00013794213645897132, 0.0001611161466015075], [0.99970580289034, 0.00017595509084369606, 0.00011824201881631892], [0.9999100503980588, 5.392658247809259e-05, 3.602301946312497e-05], [0.9999459285759474, 4.062847253935003e-05, 1.3442951513177827e-05], [0.9999591524061375, 4.0655554207076034e-05, 1.9203965542016702e-07], [0.999959276079739, 4.070365931093746e-05, 2.0260950099980625e-08]]
2020030057;7-0	厄瓜多尔的历史	["7-0-0", "7-0-1", "7-0-2", "7-0-3", "7-0-4"]	[1, 1, 1, 1, 1]	[0.9999690859967234, 0.20265445776817187, 0.00048325530058522797, 0.09237216308286769, 0.03282960675858643]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.6030660592374542, 0.3012225787257578, 0.09571136203678819], [0.3862355114395717, 0.39836120291763033, 0.21540328564279806], [0.38585538990801943, 0.39840520419004716, 0.21573940590193344], [0.40703668961030043, 0.3839029935436292, 0.20906031684607035], [0.41411893099940617, 0.37894668066452464, 0.20693438833606914]]
2019311535;30-2	骑自行车去西藏需要做哪些准备	["30-2-0", "30-2-1", "30-2-2", "30-2-3", "30-2-4", "30-2-5", "30-2-6", "30-2-7"]	[1, 1, 1, 1, 1, 1, 1, 1]	[0.9764302249887457, 0.984726818269791, 0.9999167340261594, 0.9999667357168227, 0.985317293667546, 0.6724879280453256, 0.913633093404127, 0.7170278426726189]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958, 0.6767753083072525, 0.3179316171453129, 0.6021983909472027]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878, 0.9713543266955109, 0.981092588571156, 0.9669249437816767]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06, 0.003151046437173437, 0.09786537938063956, 0.003984213674608647]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613, 0.9999929669544747, 0.9999905572409898, 0.9993751274953062]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604, 0.999997704176531, 0.9999976677000498, 0.9999969304053656]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.6063643404302537, 0.2987196011160599, 0.09491605845368635], [0.3609967543502066, 0.4096137642333801, 0.2293894814164133], [0.09486852819560745, 0.4504509945894416, 0.45468047721495103], [0.0384515251828157, 0.3606240674403513, 0.600924407376833], [0.04054633602841796, 0.2728123079654265, 0.6866413560061556], [0.03621809557467317, 0.22625298023101864, 0.7375289241943083], [0.00641346916642106, 0.17715869402724643, 0.8164278368063325], [0.0020958748369572754, 0.13805622094828882, 0.859847904214754]]
2016311216;30-2	骑自行车去西藏需要做哪些准备	["30-2-0", "30-2-1", "30-2-2", "30-2-3", "30-2-4", "30-2-5", "30-2-6", "30-2-7"]	[1, 1, 1, 1, 1, 1, 1, 1]	[0.9764302249887457, 0.984726818269791, 0.9999167340261594, 0.9999667357168227, 0.985317293667546, 0.6724879280453256, 0.913633093404127, 0.7170278426726189]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958, 0.6767753083072525, 0.3179316171453129, 0.6021983909472027]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878, 0.9713543266955109, 0.981092588571156, 0.9669249437816767]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06, 0.003151046437173437, 0.09786537938063956, 0.003984213674608647]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613, 0.9999929669544747, 0.9999905572409898, 0.9993751274953062]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604, 0.999997704176531, 0.9999976677000498, 0.9999969304053656]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.6048517803333405, 0.29986744262337617, 0.09528077704328326], [0.36229832199636475, 0.4086910246594824, 0.22901065334415285], [0.2616784106999915, 0.3675258511269527, 0.37079573817305583], [0.07456307814754583, 0.34712159680263127, 0.5783153250498229], [0.01843755312521561, 0.27777321698769425, 0.7037892298870901], [0.03134504453778434, 0.24489636354389305, 0.7237585919183226], [0.1184390861887833, 0.18990842602114633, 0.6916524877900704], [0.27190770053162094, 0.14904356324430823, 0.5790487362240708]]
2016311216;30-1	骑自行车去西藏需要做哪些准备	["30-1-0", "30-1-1", "30-1-2", "30-1-3", "30-1-4", "30-1-5", "30-1-6", "30-1-7"]	[1, 1, 1, 1, 1, 1, 1, 1]	[0.9983221803059853, 0.9999807920448387, 0.7226249669359534, 0.9999685542110464, 0.9999648990830212, 0.9993498238657428, 0.9978770687224502, 0.026830797576932984]	[0.9890015711978203, 0.836485576585988, 0.8046518847312307, 0.7606179114368785, 0.7991497316349958, 0.6767753083072525, 0.3179316171453129, 0.6021983909472027]	[0.9999999992945318, 0.9962254734904815, 0.981041087916844, 0.9696093528998996, 0.9599662413817878, 0.9713543266955109, 0.981092588571156, 0.9669249437816767]	[0.9999915793788753, 0.9616720561132828, 0.25185630520198254, 2.320696219260933e-05, 9.153877785207193e-06, 0.003151046437173437, 0.09786537938063956, 0.003984213674608647]	[0.6, 0.9999979990922429, 0.9999980758433791, 0.9999977956267181, 0.9999954999985613, 0.9999929669544747, 0.9999905572409898, 0.9993751274953062]	[0.7, 0.9999952232918721, 0.9999975843112962, 0.9999983375968735, 0.9999978465094604, 0.999997704176531, 0.9999976677000498, 0.9999969304053656]	[0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617, 0.39693417703770617]	[0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611, 0.24112667677880611]	[0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934, 0.2467529263195934]	[[0.6039716172081261, 0.3005353749391844, 0.09549300785268945], [0.37701216397997966, 0.3990594734631041, 0.22392836255691637], [0.4038886428202376, 0.32667617777575725, 0.2694351794040052], [0.0231445455170085, 0.40332900089419055, 0.5735264535888009], [0.0007957770231762856, 0.31085690563064405, 0.6883473173461797], [5.4808656360682976e-05, 0.2343735903335852, 0.7655716010100542], [4.23433440111387e-05, 0.17667903560284867, 0.8232786210531402], [4.34131178739512e-05, 0.17659128556113207, 0.823365301320994]]
